pool_id,mean_close,mean_feesusd,mean_high,mean_low,mean_open,mean_tick,mean_wethTokenprice,mean_otherTokenprice,mean_totalvaluelockedusd,mean_txcount,mean_volumewethToken,mean_volumeotherToken,mean_volumeusd,variance_close,variance_feesusd,variance_high,variance_low,variance_open,variance_tick,variance_wethTokenprice,variance_otherTokenprice,variance_totalvaluelockedusd,variance_txcount,variance_volumewethToken,variance_volumeotherToken,variance_volumeusd,rugpull,mean_wethToken,mean_otherToken,mean_amountusd,mean_logindex,mean_ticklower,mean_tickupper,variance_wethToken,variance_otherToken,variance_amountusd,variance_logindex,variance_ticklower,variance_tickupper
0x7774dc0253c654ccaa4ce37b2dcee6507053f9a0,1.3250590770909092e-07,135.1128214791863,8623648.676272359,7205056.7624178855,8398389.171979444,-158678.27272727274,1.3250590770909092e-07,8004562.711156299,27127.171558074155,43.54545454545455,25.00358064710838,32877156.656485017,45037.60715972876,1.2838460433214425e-15,183121.54064860017,3458898958651.846,10367773027492.973,4637585313782.554,6471630.018181818,1.2838460433214425e-15,3904104474457.8696,12346502.932419691,17573.272727272728,6293.275352799346,8007655466651118.0,20346837849.844463,False,4.8,90010389.5575473,8620.41261643826,493.0,-184200.0,42360.0,0.0,0.0,0.0,0.0,0.0,0.0
0x77843ea21a4cc006766bba8bdefd934cbea20f4a,31.335794435845138,51.37683982920929,1004.937872120426,950.7890985194392,978.7761655687484,-68825.65753424658,0.0010428326320689,991.3218279086294,19708.169543417927,9.054794520547944,10.1247332517378,8900.176164003242,17125.6132764031,36678.826721610254,5205.414016471399,31588.52348160003,31770.126002831617,30516.38317794133,3376909.144977169,3.507616895293892e-08,34640.86575144767,342845393.6913734,77.35806697108067,198.12342081563227,156901506.19501847,578379335.1634887,False,1.5063895831812606,6080.197491643258,2555.20557463663,146.88888888888889,-69560.0,-66560.0,17.32997076248302,86904633.44849408,48890860.71301722,30705.36111111111,3375900.0,2781900.0
0x77924185cf0cbb2ae0b746a0086a065d6875b0a5,6.838606543646119e-05,333.1181525300968,19700.864614083803,18887.413694690746,19217.27188250922,-97119.71475953564,6.847565298504909e-05,19285.103460640075,683554.5064759396,17.013266998341624,20.945096863840355,278031.9314172323,33311.815253009685,9.122224982259116e-10,657515.4260292168,145890381.4944674,139910976.13168734,142053487.36242512,28320940.04474857,9.047886994562871e-10,141601796.61817807,35661761776.507904,965.1426808372312,2868.549138853767,356150892803.3229,6575154260.292169,False,141.8272344831837,102015.41323985014,273107.57502457703,124.07352941176471,-110664.70588235294,-79420.58823529411,105119.73801525791,67887093778.8907,395997788375.1553,17448.576602282705,9186024407.374887,14200307032.484636
0x779bed875519c917998c938da19ffd211988b30a,260284.87582384408,10.607854072946823,1861741.8703313756,1537401.3388977991,1614724.8231715634,-142124.1851851852,7.227143311259259e-07,1702303.3124164732,2876.1432848232566,4.222222222222222,0.5241660613699588,602965.5815419365,1060.7854072946825,1325813016141.432,292.0460861907294,2765304809044.34,984460535148.5226,1205206325218.187,20225696.84900285,4.4581289314315423e-14,1598063413198.018,11048418.43619729,24.02564102564102,0.7258103422848253,813057343029.1536,2920460.861907293,False,0.45,1516752.6668743696,927.5599673138348,257.0,-353971.4285714286,157628.57142857142,0.16083333333333333,4756313302500.28,688947.2569772505,6705.0,132689565714.28569,248399552380.9524
0x779dfffb81550bf503c19d52b1e91e9251234faa,0.3850956978623901,107.01401898362587,27.24118038994391,26.913629197153604,27.06901214737181,-32931.900284900286,0.0373306552622772,27.050445046248765,499108.1329220726,6.905982905982906,12.470988311744522,287.6092344437611,35671.33966120864,9.520741878255372,223345.47748602385,6.855882098109714,6.844359980397562,6.665493587566321,977437.1512410028,1.501680266997476e-05,6.520123102012818,489570096502.98047,213.36062035919375,3190.430896892033,1426265.7935991727,24816164165.11376,False,2.1474624290450173,46.05151918654204,5138.381141173173,207.00714285714287,-36794.0,-23546.714285714286,40.166369855388574,16937.06464196814,241619176.8029376,10533.98324241391,1762485329.0692124,2038829359.1067169
0x77aa13b4614caf041342dcae858860cf47d8a0c2,6.122366345758755,15.13907509236071,909.769242064571,855.3306423474664,881.9647430516169,-63254.19651741294,0.0036216372738189,888.2695608818889,38377.413755703,2.845771144278607,2.3403004290350067,535.971096986462,5046.358364120236,14547.833367770829,14506.887370334638,536084.4886554759,505733.0169514343,519003.68571162206,123236983.16078584,2.874994856740609e-05,522070.4877062711,976220327.9883658,10.180642920063026,365.4571766259909,1396874.4182095153,1611876374.4816265,False,5.000013086135588,1327.6649262138278,16072.307857713518,205.66666666666666,-185650.0,119500.0,99.09984296740043,2808672.826757111,1014410020.6796839,37597.066666666666,118161218040.0,141609890400.0
0x77c665428f881ba7c5bcfb11cfd17d7d6e49eba1,1.3356206722756514,11.48599883046968,49.58396346131505,48.830692603588055,49.29994689478156,-38838.033613445376,0.0207931161225756,49.11479565635421,14837.796870446671,2.974789915966386,0.3123395434745118,15.528809955330068,1148.599883046968,68.56610953227566,339.9314344686023,51.43635021019261,54.52636466511076,53.79822110036301,2125786.2869961546,8.911367803158303e-06,52.21130925403833,87662234.42571624,11.465460760575414,0.257604023260609,760.2410411295942,3399314.3446860234,False,0.16845994040564993,1166.6655914339249,618.3438735353689,147.33333333333334,-40400.0,-33466.666666666664,0.03965296243428998,2023335.4838022853,430915.9750659153,16256.333333333334,6040000.0,36053333.33333333
0x77edfa75eab19b772466a4affcf5555b7532badf,1478446.4032073256,859.6806399991362,0.0203680903203014,0.0156355911664163,0.0157904306677875,156850.57303370786,0.0182900636175961,3485825.5314781917,1246943.8195919793,23.191011235955056,24.57991078039018,7708.4792294647,85968.06399991362,83889204820396.33,2097215.3888486377,0.0215879379548132,0.0115934255553248,0.0115902250183875,69478646794.83835,0.0172359010001941,234396801785280.1,429239945840.6881,1200.6335546476,1718.773597578646,1046489641.572876,20972153888.486374,False,2.839537244165256,612.712572770691,9205.408640755473,238.41011235955057,-77507.86516853933,87674.15730337078,27.903914168909527,1438002.0094353582,315217208.70856315,19799.282835015554,2056708299.3715487,225936616.51748878
0x77fa94d8d49afb7cf5d9cecf555c6a2122f656f2,179864158.04492792,631.7469503213142,5.9440372e-09,4.4848914e-09,4.5543194749999995e-09,190059.5,5.58878085e-09,179864158.04492792,281947.21882862353,158.5,119.18768678625052,31586487900.286957,210582.3167737714,242949615903345.9,206679.13042100144,1.5048684318248652e-19,3.4782685021044014e-18,3.705516229926103e-18,694948.3333333334,1.9954530285525677e-19,242949615903345.9,28778148.176093586,7412.333333333333,6598.105478130482,1.2387459549323935e+21,22964347824.555725,True,36.07655054265304,33333333333.0,65781.53819294927,238.0,92100.0,220920.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7800526b4de29d7a77613031f0e0e71f18e4d644,6.16935e-12,14.113035988408113,657088862161.8787,213706623922.1345,276098442745.2093,-52267.0,6.16935e-12,213706623922.1345,215096.54085177177,196.5,77.97586346355197,32885809031683.09,141130.3598840811,1.8386654405000002e-23,25.9293536721312,2.3036128881228903e+23,2.2062043816625548e+22,1.814772391255292e+22,57888800.0,1.8386654405000002e-23,2.2062043816625548e+22,2167093875.15152,1200.5,800.7860360860954,8.341663172834711e+26,2592935367.2131205,True,10.0,98970189349976.48,18040.604665638188,519.0,-70989.0,-23037.0,0.0,0.0,0.0,0.0,0.0,0.0
0x780897cb2765270f5aefc458092f68dbbb4c320c,7.017787063420001e-06,71.20915523158516,142509.52488016488,142439.9598561821,142496.39090464325,-118677.0,7.017787063420001e-06,142495.06300191843,15547.924914248902,15.8,15.122812769371496,2154180.519678146,23736.385077195053,5.995164974044833e-19,9084.897478961326,442.2528490250836,6996.787156666997,500.1450785070232,1.0,5.995164974044833e-19,247.15488389420483,83028296.67195517,393.7000000000001,409.8618764523733,8316630909573.067,1009433053.2179252,False,0.6145540182556601,612020840.4287276,963.7238219692948,286.3333333333333,-118680.0,-54720.0,0.4423369408389035,1.0400111620949888e+18,1085200.2685473324,11200.0,0.0,0.0
0x78194ba1a135a71f7fba71fda7cdd3885872b8ff,1822.2479346264397,512.4967015065781,0.0006905432487608,0.0006146251019738,0.0006534330138651,74222.63966142685,0.0006521219924579,1824.9784307257096,476315.1961654795,66.05320435308343,77.07827340945482,107859.78411286522,170832.233835526,590471.357432402,724165.7129355839,8.594159433586885e-08,6.996126144587996e-08,7.315882826767084e-08,17682857.86757761,7.316560642024164e-08,586673.8191172606,67282482790.73186,4292.340991535671,10975.263698224544,11310897181.85096,80462856992.84267,False,64.85858363240423,15931.827176360199,119524.72459564723,156.08429118773947,53274.942528735635,86763.44827586207,42898.04513250292,1291777273.3370595,145724873346.29922,30311.277483053345,13866311217.400532,10029619995.755968
0x7832310cd0de39c4ce0a635f34d9a4b5b47fd434,1043073423.3002096,1631.518043354883,1129302542327110.2,57545019118.2163,64631766024.39308,-248074.688172043,1.847312043010753e-11,65010552215.61072,358984.52509863593,103.747311827957,91.98093762022457,4374712122694.246,163151.8043354883,2.023684029495105e+20,10113692.934532166,2.371647409412673e+32,6.604327063805552e+20,9.266097278030652e+20,18033750.84277826,7.468015461266144e-23,9.916891922572465e+20,15009362877.13248,26405.83310084277,32159.222109844315,6.954900732619726e+25,101136929345.32164,False,59.38464383837876,224042924187.74722,105305.33220632708,171.88778054862843,-267185.2867830424,-189519.45137157108,35101.791055039714,9.887573376093299e+22,110466580952.80495,24415.081024031682,12430211368.76909,43390458272.85718
0x784479024251d7f3a6437346b5962c28c8e45061,33975.71881242923,111.39326311835588,4.340007650100022e-05,3.709197282428445e-05,4.039956871131e-05,-173259.12444444443,3.912689082211378e-05,34197.35249258007,220583.54701224552,11.646666666666668,14.511334206363722,219124.6568550711,37131.08770611863,260417572.0183144,61503.92620131088,6.484177731432756e-10,4.559511940405734e-10,5.44846122187803e-10,29996457.463320963,5.415695825989129e-10,256351422.29829285,107919498992.15611,471.8592873051225,1060.1900237893165,238459308622.1951,6833769577.923431,False,42.021561152890776,527488.167854,143510.58383792144,219.0,-383004.0,49224.0,3630.184498035587,379720896507.727,54585813650.43107,5042.0,83793437280.0,219575076480.0
0x786b582a0bbcac5d192d7e039f49c116ac5f05a8,100.85539597394508,349.020118701082,19068.1562417029,18219.35740735685,18682.60036754459,-98016.58227848102,5.779361472419063e-05,18660.174645268384,3181890.1278852364,17.093670886075948,70.57117572134382,902823.0256249432,116340.03956702731,2003894.454315388,1675436.756524116,19090399.50851325,19739283.054130506,19027545.315274414,7444279.370751142,3.969326698356005e-10,19174745.67844501,1546983901791.4531,2070.8972948660285,69034.9686990696,5257571111917.181,186159639613.79065,False,107.96304344462854,2498922.29383135,312661.7286830096,320.0,-110422.5,-78660.0,92226.79108406839,47861989671945.945,776272992414.9219,151764.2857142857,941327935.7142857,1035527657.1428572
0x788f0399b9f012926e255d9f22ceea845b8f7a32,4508.912521810148,36.26352887775092,0.0003873561029798,0.0003429121316621,0.0003667348553612,82286.17025440313,0.0003541545953886,4626.530189264093,16480.139169196897,3.3835616438356166,4.75092239914907,9886.35602557504,12087.842959250307,7266228.230791292,47067.71185604091,1.057802743426897e-07,8.213711801125751e-08,9.367421350609161e-08,50777958.23566248,9.209587677194965e-08,6976690.415688651,151249619.4963805,22.609454740800427,550.6552417655705,702056467.4730799,5229745761.782323,False,1.740527504351659,15975.115994952497,5192.958293760299,235.72972972972974,9512.432432432432,124454.5945945946,22.21176651469134,1269013198.7026258,282062109.24045783,22757.7027027027,48603256318.918915,34237901481.08108
0x788f6aaf02fe0ceb67ef6d2775e47e4705402601,1.08181380524375e-06,14.72094376649641,1066016.408742515,892949.9505270451,1021487.6742045912,69627.8125,1.08181380524375e-06,967441.486835237,23007.26026657084,6.1875,2.243237195308437,1549251.242198811,4906.981255498804,6.72896575545701e-14,1589.591473505119,78430820588.05034,85078349063.55518,99079003503.83163,4851413.229166667,6.72896575545701e-14,39903133516.176056,6191695.874176892,172.82916666666668,38.32687960181825,16291604594313.371,176621274.8339022,False,7.749999999999999,4111060.8144930154,16817.332034557327,77.5,-887220.0,887220.0,7.605000000000001,5843008247334.863,31511241.886134207,10224.5,0.0,0.0
0x78927e89d947335c7b80c8b9877b6e4c145305a2,376.5033833249176,1831.0160132877152,1.3036658488135066e+36,1.3036658488135066e+36,1.3036658488135066e+36,70861.49042145594,1.3036658488135066e+36,394.2408381014856,752909.1436993182,16.375478927203066,61.67102480389331,11496.146267690468,183101.60132877156,223039.522046568,12402853.68403062,4.4358115243964936e+74,4.4358115243964936e+74,4.4358115243964936e+74,19217535089.481632,4.4358115243964936e+74,219685.901898166,1015183691203.0906,561.0200117889774,14322.499243715363,406390760.44404405,124028536840.30618,False,35.512423414843006,3801.716847392643,104766.44743585541,283.3662790697674,41822.09302325582,63470.93023255814,15447.823713815265,133821500.92499536,140570267442.39865,31222.13990888073,6448464772.201821,8096472834.217326
0x78ab16803d92f6db77ef6d4e92fe139affab78cf,1.1456457459270208e+36,3055.2919289282,6.873874475562125e+36,3.4369372377810626e+36,3.4369372377810626e+36,-171000.28282828283,1.7246029364309764e-07,4.582582983708084e+36,581984.3708438419,38.53198653198653,77.98404232585445,61788436.62577455,305529.19289282,3.8981374002272207e+74,660460047.8748844,2.299374290809705e+75,1.1615395902028407e+75,1.1615395902028407e+75,7108076715.507576,7.256239450223773e-14,1.5434517003602369e+75,82075995455.80003,73660.07414232413,409363.3335399675,1.0505319248396797e+17,6604600478748.847,False,2.9856444290854265,11307201.44112199,11295.50881146701,243.30035335689047,-171567.49116607773,-86888.33922261484,92.42542545783074,1042068523764119.1,1324102734.598577,24372.92719845626,20918510712.477753,35458827203.96963
0x78b319457aeefe6aa7119854208d54e8e59939b6,1306.3471335878255,6.761345175173673,3271.1195928243064,3270.314793818341,3271.1195928243064,240551.66666666663,0.0002124188655972,3270.314793818341,1913.3119843540917,1.5,0.2087293958915989,750.0,676.1345175173673,4098332.592645533,163.01181471982454,2573284.0600226047,2571904.9669729816,2573284.0600226047,250947558806.26663,1.0851068771978963e-08,2571904.9669729816,10360603.45144778,0.7,0.1544133807087394,1906579.122816485,1630118.1471982452,False,0.0166685774766888,4250.0,53.38054386068015,342.0,-71500.0,-67000.0,0.0005556829501927543,125000.0,5698.964925723994,16562.0,264500000.0,392000000.0
0x78c4ce23f3ba85378e03fcf4d3ec0107697284ab,0.0736553814781447,2.120666028017446,13.581400288511254,13.57677182498268,13.581400288511254,365373.6666666667,0.0736553814781447,13.57677182498268,8521.89883302189,2.0,0.1772871141730535,24.666666666666668,706.8886760058152,1.879656678399599e-08,1.869636667305211,0.0003096669903573,0.0006376463858347,0.0003096669903573,330.33333333333337,1.879656678399599e-08,0.0006376463858347,3392159.305294458,1.0,0.0109469850794003,186.3333333333333,207737.40747835676,False,0.490807537127251,5021.0,2010.681790181192,247.5,365460.0,367800.0,0.48178407700183573,49580882.0,8085682.522732485,23544.5,115200.0,11520000.0
0x78c9db2cd074d581203810f379ef53a56da883ea,1.5122523846236677e+37,34.595425881652275,3.024504769247336e+37,1.8903154807795843e+37,1.8903154807795843e+37,-152081.72222222222,0.0003362224181161,3.024504769247336e+37,2341.091484577619,3.4,1.18066569261532,1828.0615693141735,3459.542588165228,4.972096153638135e+75,13432.37618886593,9.481671734844815e+75,6.142851352605256e+75,6.142851352605256e+75,53348925482.15792,4.341826221581328e-08,9.481671734844815e+75,12295238.829291534,43.6808988764045,17.49975814325056,38997246.21741071,134323761.88865933,False,0.6285943865069574,2848.9063764059406,1883.8810463752775,172.06666666666666,-81393.33333333333,-64080.0,0.8998229066739362,16087724.03869092,9058915.483901335,16994.61609195402,43885471.26436782,1483858206.8965516
0x78d42983eb05483ae808d345d8f8ffb8f757c633,28336536.143946715,370.5757136082252,3.52901351e-08,2.68970526e-08,3.1490792200000004e-08,171604.5,3.52901351e-08,28336536.143946715,219665.4258086674,20.0,15.794476525456746,623799578.1777438,37057.57136082252,305454274.5475242,273876.3873949852,4.737596056200613e-22,1.414048498370151e-16,2.9104387929724866e-17,40.5,4.737596056200613e-22,305454274.5475242,10280614.74680029,722.0,497.4945489950045,7.766599984279676e+17,2738763873.9498515,True,244.22166940177345,292074449.64804614,571499.0895609749,12.5,173250.0,186250.0,202614.12287831327,1.6438613424659635e+17,1108498001668.9675,225.0,13556666.666666666,489716666.6666667
0x78d4704c65dfd869f7f44d78c3fbbbdb5b412c71,9.621661116630671e-10,413.1677465948854,5769487561.743703,4312711160.141978,4983721359.456311,-7513.641468682506,9.624109205183587e-10,4906050016.90036,228519.51755490707,122.06479481641468,98.28826546662042,52407408998.96999,137722.58219829513,8.102509923968821e-19,430106.9662608366,4.5506688544307724e+19,2.705431855766229e+19,3.4365769633673675e+19,188911877.2391424,8.098066273719561e-19,3.1530011089741545e+19,4500614947.340922,19795.355099903696,26403.381825422788,4.846810314505623e+21,47789662917.87072,False,1.3930943254194499,1301266489.0276232,1909.923809359975,229.49349112426034,-1835.5739644970415,15997.349112426036,6.2735019565843855,3.3180792622043203e+18,11654441.69933641,20258.875846209932,6574752750.529178,4141967538.9360323
0x78d4e81fc84a1ce367e90936e49a74a9052137e8,7.372045705341286,5643.301511111223,0.2112087312472117,0.1641466586153545,0.1720260449037934,18658.018604651163,7.384410821524391,0.1740441521216625,2236287.178626916,166.0139534883721,302.030153459164,26.59705510551354,564330.1511111223,17.72046025088708,929686055.40588,0.1515401177417075,0.0067937967712999,0.0065680824165211,25416213.47628776,17.57016858157907,0.006636211237861,79532819501.39632,579502.041860465,2623648.65310042,13097.871051454951,9296860554058.797,False,59.42930439743675,0.679646069470636,108740.77387483598,115.8358633776091,20545.540796963945,34588.42504743833,20282.67994456611,86.12004585528986,64449844933.92459,18447.55043149509,4757866623.021602,4296899277.099316
0x78ecda19647009d74979ad26402c76e0a7a59f53,5189.792248287728,10.191530824894649,7.088683052923443e+36,3.544341526461721e+36,3.544341526461721e+36,-150176.36458333334,1.621229846858333e-06,7.088683052923443e+36,6631.232406824133,2.28125,0.2996115546532284,196928.63068243733,1019.1530824894649,2585658582.105778,317.28288052553404,2.386583332007534e+75,1.2059862581952962e+75,1.2059862581952962e+75,11705771143.876207,9.99674165864509e-13,2.386583332007534e+75,30535710.67308504,5.446381578947369,0.2443694636387353,120706242852.9311,3172828.8052553404,False,0.6928633072023304,653610.3488440906,2439.701542711915,284.3333333333333,-137444.44444444444,-127422.22222222222,0.11474730247335242,457710603440.01624,2051496.567029469,31271.999999999996,10787777.777777778,130724444.44444443
0x78f1a0a5f894837b0821ad71958130888908ede3,1480175290.60103,159.36452849205963,8.002508925e-09,4.26361425e-10,6.047209750000001e-10,203145.75,8.002508925e-09,1480175290.60103,21268.39628457081,59.25,29.18509054787483,28044145620.79877,53121.50949735321,1.6504744484900826e+18,43451.72010299176,2.1954181111973851e-16,1.3225568319037586e-19,3.159925747919692e-19,415540056.25,2.1954181111973851e-16,1.6504744484900826e+18,413093610.0528443,1466.9166666666667,1452.318697909619,2.043816751326129e+21,4827968900.332416,False,3.4067148719296405,10876998966.890137,6209.901602077691,220.0,-167070.0,627620.0,12.753692044083689,7.082373266670669e+20,42422133.42677938,4804.8,124467845400.0,16174118400.0
0x791c275383e6e7a6231722fa3c80b8434ab556f0,23984.026290554146,11.683658743584026,4.17089554448e-05,4.17089554448e-05,4.17089554448e-05,-175470.0,4.17089554448e-05,23984.026290554146,15528.780610988822,1.5,0.6,14517.6485375,1168.3658743584028,401009.5537800432,0.0186261230028349,1.2127440804946032e-12,1.2127440804946032e-12,1.2127440804946032e-12,69938.0,1.2127440804946032e-12,401009.5537800432,3362084.5748977503,0.5,0.0,149735.84874852214,186.26123002834944,True,3.0848297175881942,49312.934176,6118.575795962461,179.0,-176200.0,-172800.0,0.0,0.0,0.0,0.0,0.0,0.0
0x793554fd77e338fddf10725f194b52eede9e3fee,112648.36519209592,643.4434822119424,3186658.210784327,3012931.672194845,3035695.599828106,-149306.58620689655,3.396770399655173e-07,3100724.6868986925,149386.6309220999,52.96551724137931,117.08990063024196,192267894.6195471,214481.1607373142,367999971230.8753,6282579.2484642295,10873105922.253489,392278593510.9245,295040864343.35974,4942618.822660096,1.7219856433586386e-14,183504679415.6096,28486690197.38076,45591.03448275861,208148.28037823964,5.895971057408585e+17,698064360940.4701,False,18.764996619938167,306999671.0796871,157595.50924302044,42.0,-140535.0,-108330.0,194.23442428414185,2.17646507761972e+17,50083941222.79804,1883.3333333333333,61332900.0,3239754000.0
0x79464b7809be3f476f5846c7a772ade345572afa,26860.26740105928,31.37083709152133,3.955246580802148e-05,3.8143373976348143e-05,3.897254425761111e-05,104817.4037037037,3.915639025465927e-05,27690.66755325472,54001.03914370628,3.362962962962963,1.9550534813858005,49496.37736095856,3137.083709152133,82876960.24119945,2175.681746448124,1.329752588666039e-10,1.466068124672794e-10,1.3587542184528895e-10,2292533983.86244,1.3074288675045558e-10,60069496.18474867,1890403160.5652611,13.19118821423654,9.48999801054778,5046640023.553449,21756817.46448124,False,1.0376057167801587,731810.078546657,1594.4154951771231,186.37254901960785,5854.901960784314,137011.76470588235,12.158278298724678,1514421065619.0796,25542098.53454742,10388.11843137255,56013219325.4902,24428330258.823532
0x794f685b0eab894aedad5c3d9846739d3f4a11e7,1087.0110095960565,520.6436332210819,3396.455488326597,3021.655610518062,3185.923059059751,161006.5,0.0003223895123389,3215.7166278647264,5776.997769655797,48.0,41.54585973963434,118827.97370705292,52064.3633221082,4726368.66856269,346901.056262189,477707.0575078444,791230.7266728086,604670.4508164981,234430497580.3333,4.090845003361683e-09,590118.1697316219,30931844.206722926,3110.0,2206.0194544625265,18560592081.757084,3469010562.6218905,False,6.710556595581292,17196.411686386004,8407.125511923745,169.4,-80520.0,-78280.0,80.71429082814599,561624593.0466057,126694624.57948394,6023.799999999999,872000.0,4892000.0
0x7981877bd447de8ff0507ba2bcf9ae6ae510ade3,429.29574947871794,3055.342951383654,190870415.0737964,117177.58167455788,5978079.908491009,-107630.4393939394,3.989674692892462e-05,119907.31132957504,2488875.364223756,129.9318181818182,360.842364310124,7338919.65510116,1018447.650461218,16094612.575142227,133559648.6363134,8.201487279493044e+18,34251629614.279224,2002689879819040.8,181345026.78718743,1.246275543828368e-09,33790148625.51371,15895091095352.28,111876.04856550292,1775733.2764938525,619872063677030.4,14839960959590.38,False,252.61726171492046,72191115.18766326,703917.7588557305,295.02597402597405,-149664.93506493507,20043.896103896102,134339.8371387913,9301691626212180.0,1049202773788.9198,26777.420369104577,38348502854.27203,54841626884.62066
0x799176f2c5113c39f0025f888d74c5fe04c8a88e,1690278957.6991863,27.774298566961484,8.637642304347824e-10,6.20678006521739e-10,6.907068043478258e-10,212048.19565217392,6.787741521739131e-10,1787902344.8801806,11198.888536306698,7.173913043478261,1.4574883388129958,1133448142.6236908,2777.429856696148,7.062779494209498e+17,9408.057806076296,7.987328439958027e-19,4.799212775706862e-20,1.0749436748602621e-19,19561178.516425125,9.654385272256878e-20,8.073176070659347e+17,9209795.311357625,442.5024154589371,25.092027248601283,5.81688478379772e+18,94080578.06076294,False,2.0677437759550217,732764019.1801298,4001.737263925247,250.25,-429700.0,545600.0,2.626212135082928,7.443123541960818e+17,9832838.860487381,38498.916666666664,279075000000.0,155587413333.33334
0x79941aa39eb093596c88ff43cec0470fa680b461,1.3698559028079111,61.29796411557518,3.43420237902137,3.1434350845750085,3.2532911276181253,-12203.333333333334,0.2955382192587663,3.3918902274108564,251200.86395951785,12.333333333333334,6.6516364885763695,20.921976618235277,20432.65470519173,3.4290388579881617,3330.033493980707,0.0163447229038006,0.10227483037208,0.049548116794071,364705.3333333333,0.0003292831134937,0.0404545955785803,180699043873.4224,160.33333333333334,39.65870686218841,398.2805044898374,370003721.553412,False,60.54213657349027,190.70791743648874,185874.52121130054,93.5,-451110.0,440130.0,6618.742884690003,66161.3296887511,62463746398.94247,3784.5,380383864200.0,399778936200.0
0x7995430a85156b2d40d5bb701608788cf84019e3,24509666.089764632,6.693404403956416,5.247593309726614e+17,1939378383890.1587,5.247023810320222e+17,-203757.26732673263,0.0099010408241728,1996598964530.198,1108.9951860443389,33.0990099009901,1.6739459431610788,231672396.9215881,2231.134801318805,2.7626511784101016e+16,717.251409012611,2.7806303775011693e+37,1.7892565467991117e+26,2.780636380928818e+37,1315694287.7978215,0.0099009890846702,1.790102352882555e+26,791969.5652804156,12293.730099009905,45.97885900429374,1.6395322553531643e+18,79694601.00140125,False,0.479850674408226,100174118.88890381,667.3227589471976,176.3684210526316,-208662.1052631579,-84155.78947368421,1.0932335481358428,3.054085431870182e+17,2215096.2832622915,14178.593984962406,40889642138.34587,42860138896.24061
0x7997b878d29429ee4390a384f3137fc94b410258,95.67114004727893,0.5824033965480645,545.2018583142691,535.4538637652962,539.8316527685446,-62813.16666666666,0.0018757263968815,535.4538637652962,6883.598318100677,2.1666666666666665,0.0981700065416896,51.874724498125126,194.13446551602155,54915.61813452297,0.2689509953311776,1310.4774208439449,1456.670272183754,1086.9875716651643,522809.7666666667,1.888085922429596e-08,1456.670272183754,257106171.3675568,0.9666666666666666,0.0077429709743125,2198.5435940230336,29883.443925686413,False,5.13785,3124.190322464376,9934.581013081874,200.0,-63780.0,-61890.0,50.759865245000015,18924556.645794775,190033007.72699386,162.0,28800.0,45000.0
0x799b3343d78c3c671551681ecbd33855625c6b1a,5.969417307725005e+46,210.78886368288715,1.1938834615450011e+47,1.1938834615450011e+47,1.1938834615450011e+47,99133.52631578948,8.923220941654562e-05,1.1938834615450011e+47,12911.046802360292,65.19298245614036,11.007122182276651,42260.89386687001,21078.88636828872,2.0311347506447103e+95,651970.4188614653,3.989728974480682e+95,3.989728974480682e+95,3.989728974480682e+95,36063485174.93233,4.640807803993311e-09,3.989728974480682e+95,31521300.778155297,29011.694235588973,1752.85740981067,15942239649.281317,6519704188.614654,False,12.553445793007926,8081.3161951682705,23827.57701622526,193.30769230769232,98738.46153846153,150046.15384615384,6746.906364086263,197511261.17271894,24237953088.676647,20540.883861236798,40880665942.68476,1294377435.897436
0x79b76a84fd7ec31fc78dec32f06c034f64923ee8,2.6173598964640405e+28,81.58885986662443,6.543399741160102e+28,5.234719792928081e+28,6.543399741160102e+28,-204164.03846153847,5.234719792928081e+28,289196.45171363576,45715.40004711669,3.576923076923077,6.746085600295767,2057864.372037886,8158.885986662442,8.549514888867581e+57,56335.49348805002,1.8702063819397836e+58,1.5674110629590562e+58,1.8702063819397836e+58,88239071244.59843,1.5674110629590562e+58,19258823520.087337,15615214434.14551,34.89384615384616,381.6803920216179,35122689681204.016,563354934.8805001,False,19.439611097666045,50978598.711790405,22176.610690252135,402.0,-83450.0,-78300.0,2552.3835877055976,7530304088796715.0,3295731473.7983894,10977.142857142857,57482857.14285714,29508571.42857143
0x79b7bef14533340cb2ae7d543d7e46a0a64646f1,15151.297620711804,15.27544965887284,0.000123933825165,8.587819768861969e-05,9.977730077516603e-05,99591.14285714286,9.044213635222298e-05,15385.181147095023,10205.928644630503,5.095238095238095,1.7214793609496744,11530.32341472654,5091.816552957615,100601272.56915028,1640.7077813660535,1.3867581899985244e-08,1.967454033995525e-09,4.901801586545858e-09,3919799385.562537,2.4516335577138972e-09,97534392.93052734,76011797.022912,72.19423038925112,18.40114187972596,519735103.4883104,182300864.5962282,False,0.7862570822572195,7699.401077859994,2551.5562553230093,260.6818181818182,81040.90909090909,93940.90909090909,2.7314577103304387,40651253.36085228,33296842.407857407,30170.703463203467,53779675.32467534,65399103.8961039
