pool_id,avg_daily_volume_change_per_swap,mean_close,mean_feesusd,mean_high,mean_low,mean_open,mean_tick,mean_wethTokenprice,mean_otherTokenprice,mean_totalvaluelockedusd,mean_txcount,mean_volumewethToken,mean_volumeotherToken,mean_volumeusd,variance_close,variance_feesusd,variance_high,variance_low,variance_open,variance_tick,variance_wethTokenprice,variance_otherTokenprice,variance_totalvaluelockedusd,variance_txcount,variance_volumewethToken,variance_volumeotherToken,variance_volumeusd,rugpull,mean_wethToken_x,mean_otherToken_x,mean_amountusd_x,mean_logindex_x,mean_ticklower_x,mean_tickupper_x,variance_wethToken_x,variance_otherToken_x,variance_amountusd_x,variance_logindex_x,variance_ticklower_x,variance_tickupper_x,mean_wethToken_y,mean_otherToken_y,mean_amountusd_y,mean_logindex_y,mean_ticklower_y,mean_tickupper_y,variance_wethToken_y,variance_otherToken_y,variance_amountusd_y,variance_logindex_y,variance_ticklower_y,variance_tickupper_y
0x5ff1c1247b53cd21f89fb3407a000f743751a2a5,-48.6688409313266,235.921322712404,8.250721490366741,4.3070479308901927e+36,48327.92809409357,7.178413218150322e+35,-106189.37130801688,5.51919336029192e-05,1.4356826436300643e+36,16096.043984712252,5.871308016877637,0.5021478370187642,7774.248927614414,825.072149036674,26382292.25880482,1971.1663395627747,1.4500107209087768e+75,2487757193.9997554,2.442503814066423e+74,2701514622.969661,2.621653125188668e-09,4.874679916445465e+74,437703142.0287753,139.2624731269123,5.394196889295709,198032069.7986056,19711663.39562775,False,1.638693583389358,5946.1617723523605,2747.5309827460032,279.2,-92560.0,-47560.0,25.86776834167754,751771212.4431937,69706317.66512983,30002.040816326527,89188571.42857143,19721735510.20408,1.2914174800675244,9957.428165669562,2081.318058841769,304.4166666666667,-90411.11111111112,-72483.33333333333,24.93560899230802,843255723.5840387,65302048.72206992,40651.39285714285,60884444.44444445,793614571.4285715
0x5ff2659c74b2198e1478145232d54a14f577c439,243.66568469862318,8.334493992833333e-07,1.8844201647025407,5.670946442338754e+37,5.670946442338754e+37,5.670946442338754e+37,-263012.8333333333,8.334493992833333e-07,5.670946442338754e+37,4866.815806781028,1.5,0.2423579387005688,242872.6355153347,628.1400549008468,1.6671312059633484e-13,3.25667638059263,1.929578013112474e+76,1.929578013112474e+76,1.929578013112474e+76,93527881721.76668,1.6671312059633484e-13,1.929578013112474e+76,7565859.668606085,0.7,0.106843377575901,107769666436.65698,361852.9311769587,False,0.7968454054869522,80000000.0,3051.634539064592,275.0,-138180.0,-136380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5ffa7c184478edb68b192c8640f603416fe22eff,-1540.0980368160695,732.6545928642496,10.556726750205575,2233.030013002274,2199.1091190458524,2233.030013002274,153307.66666666666,0.0004547298423827,2199.1091190458524,3957.9745336684737,1.6666666666666667,0.3783333333333333,844.6485189033333,1055.6726750205576,1610346.2588971038,307.5905756456849,3689.113687587729,3.94166495844405,3689.113687587729,85.33333333333334,1.6836059060641612e-13,3.94166495844405,11280560.42208098,1.3333333333333337,0.3909083333333334,1952967.9809066688,3075905.756456849,False,0.0,100000.0,0.0,71.0,152800.0,345400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12365,97466.05444327,4523.992970912753,442.0,152800.0,345400.0,0.0,0.0,0.0,0.0,0.0,0.0
0x600303821de37604edc8b8554d98629624a10463,-766.4341059771948,14024.482371293108,91.27431530978996,2.4478905506498207e+36,8.386177281927697e-05,9.28236617333964e-05,117098.70503597124,9.315737228266474e-05,14567.463939240142,8885.222226043332,10.841726618705035,4.739637900237984,59618.46131616934,9127.431530978996,55459343.57721615,30338.04790449469,8.329113725665353e+74,2.3452167040079172e-09,2.930087719739239e-09,17733338502.441353,3.1093177343728343e-09,52298338.36159663,24417435.63024706,198.11969554790943,81.93125662227388,12382163346.222769,303380479.0449469,False,0.5805407935734489,57102.15143359576,1068.0856727609407,192.1176470588236,58835.294117647056,95176.4705882353,0.9514789879029146,8677123953.834938,3231578.981226517,10593.076648841354,28003269019.607845,27931550.80213904,0.4759577669188495,40588.07009029466,885.8960600721402,205.6,63565.0,95450.0,1.1748057247115138,6261843122.252911,4105538.042474524,20401.16923076923,23828955666.666668,23946153.846153848
0x600e9b4d0e18dd5922a9db3134ec7d1af85ea009,-2561.068262313804,1.129914203337e-05,94.35473778339932,3.4025678654032524e+37,3.4025678654032524e+37,3.4025678654032524e+37,-190301.1,1.129914203337e-05,3.4025678654032524e+37,2259.089274703132,23.5,15.09721493548255,1203371.862540171,31451.57926113311,1.5761803984731593e-11,70894.81538301341,1.1577468078674844e+76,1.1577468078674844e+76,1.1577468078674844e+76,59971411783.65556,1.5761803984731593e-11,1.1577468078674844e+76,37023475.03526003,3453.3888888888887,1827.588705324181,11610846476616.645,7877201709.223713,False,108.0,11218010.682584804,223610.83090785827,71.0,-112860.0,-112800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4952341.43494343,0.0,215.0,-112860.0,-112800.0,0.0,49051371376515.1,0.0,2.0,0.0,0.0
0x60253945231436e57331287294e9c1ba0495ea0b,-3638.6432404214097,0.2205025735059805,94.1388913277796,1.8003004578853185e+36,1.8003004578853185e+36,1.8003004578853185e+36,-24996.52380952381,0.13206625146906,1.8003004578853185e+36,2704882.4145089462,2.677248677248677,9.981160410594915,66.80141573582547,31379.630442593203,0.733579968090807,17946.635032765815,6.125644486071344e+74,6.125644486071344e+74,6.125644486071344e+74,3980096130.293313,0.0009311254126106,6.125644486071344e+74,4326340835021.875,6.549532815490262,209.6702731620921,6295.240665193369,1994070559.196202,False,319.1004979785142,1523.9781974984503,1124715.1348829975,193.75,-57585.0,44310.0,153183.3374715876,3707024.369703714,1926273926034.9128,12272.25,1590221700.0,2484222000.0,145.5442353264106,1083.745526761232,452285.7885482978,306.2857142857143,-65811.42857142857,53965.71428571428,55328.971122924406,2598365.408616152,473968904655.6335,26160.904761904763,1135543714.285714,1794701828.5714283
0x6031c7e147bb7d6191bd264aae4e338c797a7a19,-980.280777768531,22.96947220870019,60.00001914904628,127.56362389271,126.18347321848948,126.94716808532858,-48093.71428571428,0.0084713893928335,127.11898562612748,1550.8322726840836,8.857142857142858,1.656018876508922,148.64970237278132,6000.001914904628,3690.332377038462,4682.0409634144535,1212.9351820449913,1369.0073263923148,1279.350617815266,8718633.57142857,6.588314564551271e-06,1260.3046410727486,11653344.622191053,114.47619047619048,3.64848702176612,25846.688578102006,46820409.63414454,False,0.8179925646609322,94.5353584474143,2969.538600668264,182.0,-48176.470588235294,-40164.705882352944,0.9620492108278936,17647.622879199338,13142101.56615505,7707.125,32264411.76470588,139786176.47058824,0.4766021449410427,136.48172916681466,1700.475322045248,251.1875,-47637.5,-39262.5,0.4604433499713217,48020.07880581296,5706508.040485169,9144.429166666669,33787833.333333336,138718500.0
0x6037bc01cbb1b70c72faffea0c23e7730e44ea7b,-1776.5320266111253,25368663202172.9,48.54027619563941,151851087094060.03,92815068103171.16,149765328072135.44,-321512.4,1.166e-14,97937359226170.72,12674.44828121413,11.2,2.6671162741162444,258953051287617.9,4854.027619563942,3.2178453633264065e+27,4129.097793856506,9.842574450951346e+27,1.9014645957566605e+27,1.0325434195287258e+28,17762025.3,2.6742999999999985e-29,1.3282726793111352e+27,58417870.64419735,315.2,12.37873137477662,1.782180179444373e+29,41290977.93856505,False,2.146713798658048,715617000000000.0,3916.6723976134376,208.0,-887200.0,887200.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480115076080477,441429336349720.25,8396.626925251063,355.0,-887200.0,887200.0,0.0,0.0,0.0,0.0,0.0,0.0
0x603ae83ab5dfa583ee2d843d0eb5dc70f28fca2e,-122.53040324946511,0.0010309018398654,3.485658063031258,5.400901373655956e+36,5.400901373655956e+36,5.400901373655956e+36,-82035.73015873016,0.0010309018398654,5.400901373655956e+36,11128.466947258474,2.063492063492064,0.3328089735565085,303.0868503417953,1161.8860210104197,1.1780958582556045e-07,20.276340702835167,1.837693345821404e+75,1.837693345821404e+75,1.837693345821404e+75,10635206239.103432,1.1780958582556045e-07,1.837693345821404e+75,164157362.91782752,3.576548899129545,0.1947136559350634,141413.5008684158,2252926.7447594623,False,4.0,5214.606818524528,11459.434807365038,312.3333333333333,-70400.0,-56080.0,27.0,15692276.97624552,189933786.6217084,50185.33333333333,19556400.0,227841600.0,2.555288651664814,2991.925841247604,8139.13013905109,261.2,-72240.0,-58080.0,7.733954545614367,13716344.02570254,78065404.38017653,14681.2,16126200.0,121420800.0
0x603c0e9a12baf6e96124bde1e3f440343c6eaaf1,-2368.71085294145,1.7908251923175015e+47,432.6202045036206,2.6862377884762524e+47,2.6862377884762524e+47,2.6862377884762524e+47,59522.68421052631,0.000124817466527,2.6862377884762524e+47,73103.61732040806,5.421052631578948,11.855194755607116,65311.07630122948,43262.02045036206,5.928717650530507e+95,481686.39485397766,8.646046573690318e+95,8.646046573690318e+95,8.646046573690318e+95,78922774892.27596,3.155565285682193e-09,8.646046573690318e+95,9995594311.886965,34.73684210526314,340.521554373461,7840991142.938106,4816863948.539778,False,8.071621052496688,72106.08159697834,32761.35675749648,207.5833333333333,52716.66666666666,209666.66666666663,165.93343195763188,12845841498.826529,2957023046.877062,27811.71969696969,87634432424.24242,45544489696.969696,5.106583660692568,105809.448550596,21985.8973562682,197.8,35660.0,221640.0,115.5477460040578,23021479810.9826,2127311513.5405884,8555.733333333334,105166338222.22224,54705047111.11112
0x60594a405d53811d3bc4766596efd80fd545a270,-1786.3781059118712,2.3354505614582832,14172.96199352926,573451.735809201,2055.157626415883,2242.394859101545,-76464.41389728096,0.000509355752282,2242.998360458991,19297013.68540479,927.9466263846928,11040.611731218578,28317734.617811795,28345923.98705852,5413.786391911154,542722247.8910195,323624603739585.2,728538.1238670556,766174.9004720091,13445052.98275022,3.0627134957505065e-08,769995.6307376998,139153269689116.5,295203.55864032096,186803701.0064671,2167921443353660.8,2170888991564078.5,False,415.2163006475063,295714.3121221544,1337812.879686577,201.99681630054124,-80319.90448901623,-71672.27316141356,3587078.7185260267,1542444718592.797,28483751481279.31,21192.7751490965,1950606999.290238,2715250655.149564,341.5492469719242,234143.56654816112,1084435.013648494,221.78034832336888,-80666.76111255524,-71854.5515986483,2946881.4422442694,1210536777472.3428,23465391310016.05,28202.501662593146,1919580499.8552945,2682745245.034193
0x607d09b37ecd175fdd92a113c9b20aebb16cc59d,-1044.1279663434877,6.7721438e-09,347.6383499691762,178200503.29762378,137069422.3048198,137684155.24929547,-188367.44444444444,6.7721438e-09,154311148.47668317,12789.823974341263,147.55555555555554,19.46022525892112,361362304.2659533,34763.83499691761,3.5111025749720155e-18,1070339.4386799464,2193151179910399.5,3203159143190866.5,3022684413423086.5,4899312.027777778,3.5111025749720155e-18,745727090762077.5,12937866.405265396,178594.77777777778,3354.2028842416853,1.0567167553298694e+18,10703394386.79946,False,1.0506715111678318,306864572.9167005,1877.082151980501,37.0,-523700.0,363600.0,1.802449159416729,1.8106769110532413e+17,5753027.524552262,1458.0,264264500000.0,548313920000.0,1.594517121458214,230147207.9697326,3214.3537641147486,31.5,-523700.0,363600.0,2.2392097345055304,1.0404039757786406e+17,10179505.070451988,60.5,264264500000.0,548313920000.0
0x607da15b2dbf376148a06de9afe53f6bdb7f4072,-29477.87364269387,449691.3780608993,640.035421347294,6.805135730806505e+37,2947563.0051552667,4119015.191662526,-152209.1,2.5979711863e-07,4214277.951341371,6795.758763294655,121.8,26.14389587372205,68315992.84188363,64003.5421347294,2022223355020.732,886442.8767662416,2.0582165473199718e+76,2029523949538.462,731311779899.2074,9726608.98888889,1.3977474346824263e-14,794748430933.5272,59859730.91445501,34475.95555555556,1538.3993957182045,9355031143926646.0,8864428767.662415,False,0.8850379155282561,1298459.7020084125,2042.422585198772,138.57142857142858,-147885.7142857143,-128971.42857142857,1.6102422501666964,1244284171982.034,8584670.200573254,7563.619047619047,14344761.904761905,137179047.6190476,0.1666666666666666,1048172.3391579754,384.278048927017,173.88888888888889,-147733.33333333334,-129644.44444444444,0.2499999999999999,5324608276582.646,1329026.5699843937,9729.361111111111,12060000.0,141877777.77777776
0x60914a03effbbcaf8f33d13d3dd51bd7b5d31f15,-192.47090249323526,1190801.7882196165,388.6888742110448,201550005.75747377,180201107.7709616,188150656.142641,-185696.59722222225,1.3844126067361113e-08,190605229.39202827,126162.13618397972,37.75694444444444,23.248585010812224,761906931.5888042,38868.88742110448,204193281431088.44,2604231.972649186,6.830686796087823e+16,5.05823415216905e+16,5.771278254203562e+16,98100522.61985238,2.1561414558114487e-16,6.109009157759164e+16,7981839874.692835,10446.227224164722,9054.456364802623,6.015466195971311e+18,26042319726.49185,False,37.8388519358638,363975851.2078535,62540.38759613594,182.4508196721312,-230187.7049180328,-52937.70491803279,25937.891947096337,4.751867210150753e+17,70725397846.70447,27329.74654253525,43916982070.43108,87921745897.59158,43.72783271202507,226095378.6188276,72300.8662461133,170.75233644859813,-216461.68224299065,-88270.09345794392,29412.981990610697,2.695903404551036e+17,80197128112.07301,20769.182506252462,29574924628.14268,60354537223.46539
0x609219cc942d4d654f49012a5540698392bb8ec0,81.57307118218985,9931.060491502778,3.151211663016896,0.0001006965971689,0.000100673836652,0.0001006773959518,92038.5,0.0001006941943653,9931.060491502778,46065.01928958051,7.0,2.417108118320819,23994.19548393916,6302.423326033791,17.80147800743626,3.898700281961884,1.5492868254551125e-15,9.667801856445144e-16,1.3246986624432597e-15,17.666666666666668,1.830503859673416e-15,17.80147800743626,1102893098.6303308,12.666666666666666,2.254407799182449,221856608.700904,15594801.127847536,True,5.164771706555719,40134.91882539879,13735.790964831289,244.0,92033.33333333331,92050.0,3.5673793273901824,394053523.9039179,28685102.91961973,19425.0,33.33333333333333,0.0,5.961955337783956,94.83403672295375,16165.449705698522,13.0,92040.0,92050.0,0.0,0.0,0.0,0.0,0.0,0.0
0x60a69ee3506ebf59caa371e99eaa5229bd68026e,-3297.641548702425,5428.317082696563,1040.7213292377862,0.0002533357497507,0.0001604583692713,0.0001753621428444,87376.6,0.0001731555335317,6889.590725221465,45373.30195483952,34.3,81.31034199250948,259114.79087104328,346907.1097459288,14575252.795394229,9449150.509251377,3.58420736978992e-08,2.7663446636925246e-09,4.073105625976374e-09,18461578.884210523,3.866697175241268e-09,13567105.025743049,2991071301.380294,4602.95789473684,57124.68363059128,471851940058.6888,1049905612139.0414,False,12.865495297398608,112093.49949879166,53577.27742529547,216.63636363636363,72540.0,87180.0,860.0074018937863,33549439806.19892,15718327790.639166,12543.654545454548,123428880.0,42853680.0,12.611310091651642,152962.2514478326,54272.29174569297,219.44444444444449,72673.33333333333,86306.66666666667,903.0729273343676,45319840782.432205,16789888755.24936,17493.777777777777,133108000.0,44986600.0
0x60a6b23a7a87c5ce9e3f81c869691f784b18a704,59.97834192168623,509.6068059132624,209.84792222757608,0.0020136010321394,0.0018600056514369,0.0018706961555903,62274.5,0.0019864184524439,509.6068059132624,536153.2595433213,35.333333333333336,9.194168550219896,4695.397610886538,20984.79222275761,4517.518813557921,24440.080021103488,5.3333879042079794e-08,9.212353185329092e-08,9.481056258948224e-08,1465345.1,4.8357885259547824e-08,4517.518813557921,241154170763.78424,44.66666666666666,44.80863801396512,10567277.8113055,244400800.2110349,True,52.50957032518881,83067.21381711471,116661.47263462264,132.0,11950.0,78900.0,9690.326959966513,19222113814.742348,47838181495.60401,4779.333333333333,1115343333.3333333,597160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x60c51a68d3c75b62f723e6a2da29c6f1fbe4b7c5,-196.62683949038063,414.3149396885012,0.8165943823644839,0.0027119544278362,0.0025633178285752,0.0026262887320098,59883.96,0.0026476510829483,426.5335409968472,11305.304395880452,5.26,0.58618885707021,245.7951394438248,1633.1887647289675,33924.7034238758,7.405207739434012,8.02978794041832e-07,6.309668696067698e-07,7.347978047200414e-07,11878668.762211056,7.183241367273106e-07,37410.15168183905,68082922.50643682,182.31396984924623,4.248585550181949,851106.0086066843,29620830.95773604,False,0.1634348419761135,62.16421624216009,395.5713065930804,213.4186046511628,53603.25581395349,62378.83720930233,0.2277039074858832,14076.607843647362,1267654.6896379,12536.439645625687,256622560.57585827,46251072.42524917,0.3436237569650184,52.39493721352896,1009.2457869180143,186.25,57706.07142857143,63261.07142857143,0.3545430517600008,11036.269179986337,4488908.358263705,9577.305555555557,13701795.105820104,29156254.36507936
0x60c837a62026aa57673f47292ef472affc644dd4,-662.6687368727579,1028821073.6987288,1639.5949874322248,24623516505.548943,21137237440.436382,21846301774.67673,-238295.1481481481,4.793756296296297e-11,23283776384.645054,164140.9993058033,134.8148148148148,91.17316946211136,549106794901.6047,163959.49874322244,2.8578765645538345e+19,27264164.59778637,3.0205234613842407e+19,7.279673521865892e+19,5.713069260252046e+19,11036871.361823363,5.282375486647291e-22,3.237188961181836e+19,1270223213.061972,143301.1566951567,85223.37968893153,2.580018555840312e+24,272641645977.86377,False,4.176186170818524,130651682358.93887,7442.9102665806095,48.375,-255250.0,-192225.0,71.06972042057124,1.234031365839688e+23,224443589.424996,4549.125,8905048571.428572,6056576428.571428,5.685038091973332,105824692168.94978,10569.268551968253,34.625,-255250.0,-192225.0,97.60281612477748,8.64102093989789e+22,351769629.5444223,1199.4107142857142,8905048571.428572,6056576428.571428
0x60cc00c4cabb04e3ae3647f0e06d6ed169d4ceae,-9687.637115685187,1.7012839327016262e+37,2974.3348991443127,3.4025678654032524e+37,1.7012839327016262e+37,1.7012839327016262e+37,-57522.75,28.987288749849323,3.4025678654032524e+37,377590.1053763098,5.7,81.28012175983109,2.410704179984146,297433.48991443124,5.788734039337423e+75,14287835.503863834,1.0968127653481431e+76,5.788734039337423e+75,5.788734039337423e+75,80525462461.5658,107.38244721690894,1.0968127653481431e+76,330610882757.43536,19.905263157894737,11449.10580112232,9.622205481684766,142878355038.63834,False,0.0,18.810216595705207,0.0,63.375,34300.0,36600.0,0.0,269.3528070751124,0.0,5776.553571428572,1908571.4285714289,3154285.714285714,19.522732258256184,20.79086934358454,77135.60626624784,69.85714285714286,34228.57142857143,36514.28571428572,2658.1274960916185,285.93078478163216,41511865015.36492,4858.476190476191,2179047.619047619,3611428.571428572
0x60d5843a32a0bb2438e5d08da17b6c3a9861f1f0,-30.88890917744975,9.10435993848491e-05,78.32228250036503,12855.70156701408,9998.761140445948,11646.647011403227,-93261.3090909091,9.202994374529456e-05,11607.604304080973,33274.884679013325,29.70909090909091,11.526456124833375,107573.68913023442,26107.42750012169,6.60949536550178e-10,6629.084106265665,9481909.679871157,13332731.899169276,8978557.695519224,6756239.513804712,5.315310522419756e-10,9749348.592855684,75053898.2997844,332.1360269360269,144.64603928068803,9326732264.440256,736564900.6961845,False,2.055997032570598,32687.161344152457,4252.605476250228,266.6666666666667,-101520.0,-86320.0,6.483440364631193,2270946809.410517,26221513.99702164,1984.3333333333333,13834800.0,14811600.0,1.2658442172989977,10499.184852071892,2823.0808915935736,224.0,-97380.0,-83580.0,0.0,0.0,0.0,0.0,0.0,0.0
0x60f86c4d9918d5bf0a7f74ef16c8c91ec3416009,-706.5339729605957,220836781770.18936,1549.1684845457826,1.8903154807795849e+28,3.664833333333333e-12,5.288572222222222e-12,1703.111111111111,1.8903154807795849e+28,247744633120.02072,75271.71683265538,164.77777777777777,82.19194822550888,10214295182889.787,154916.84845457826,2.452847559269232e+22,4176311.721066316,6.431926710374915e+57,3.8085856258823525e-24,1.1635986132712417e-23,49257663301.98692,6.431926710374915e+57,2.497748590991981e+22,2608626164.305883,44032.53594771242,11805.618326802942,1.0465476023204091e+26,41763117210.66316,False,5.653789624001232,313896275266.67377,10538.51027062578,226.47457627118644,5328.813559322034,54152.54237288136,456.95236988968793,2.244286893173185e+23,1584483309.2368896,21851.563997662182,21241372086.49912,565996329.6317943,5.3014959021466375,464920185381.09015,9895.199916918538,231.4814814814815,-5274.074074074074,50525.92592592593,506.7013279659064,1.6384505216311582e+24,1757121219.0063715,15588.820405310977,25289745352.900078,35105352.900069885
0x610a94f64d1d149623369e5bac9576065d23893b,-149.1433479712529,242499666.5567532,691.9742688864004,5.927818580841903e+35,8087891653.711706,67567703303.15799,-224519.28919860628,2.2187920818815326e-10,8568859740.675186,199041.5537212475,58.94773519163763,54.19719110021919,136897550627.60768,230658.0896288002,6.870752863440252e+18,57461700.06139317,2.016980501511297e+74,9.836965702215572e+19,1.993078285340795e+24,63374576.24431593,1.220691961771918e-20,1.0930576652471376e+20,43898890129.267815,71659.60982906763,339168.86844993575,1.4332450913994343e+24,6384633340154.796,False,15.869779077960477,116788228927.99393,66306.54136420303,244.0,-242966.4935064935,-168896.8831168831,2830.848833138573,1.3524089002919208e+23,55169217913.69186,21961.657894736843,11444627036.226929,35349714084.89406,8.201787320214672,107033927634.6272,33957.08149616498,292.3404255319149,-248514.89361702127,-167588.29787234042,1533.5497068072004,1.2684490480596113e+23,31023740705.469494,25771.64630519332,13817903586.547705,40604427840.08236
0x611cd336320f7b5f75c908ef766ebc9db98f2333,398.54394744595174,1.031913602666667e-07,27.44527820545516,9695813.40801155,9680364.894349111,9691802.06698533,-160878.0,1.031913602666667e-07,9695813.40801155,13544.128224925476,3.0,1.7134488934142658,16594452.023792526,2744.527820545516,8.275689717280399e-18,399.0209035078551,74711993707.2258,61306362051.29668,71093469574.44621,78633.0,8.275689717280399e-18,74711993707.2258,54905627.28708077,12.0,1.6595662134369824,156094219615538.72,3990209.035078551,False,1.6526696079027627,1000000000.0,2718.476160501344,311.0,-161400.0,-141200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x612279ae8b1daebb5c208d0589d4fb6160500fcc,-2.9071216784912832,36374.450282013255,0.4087604834931482,218312.62676623827,218308.2523131978,218312.62676623827,-122943.08333333331,4.580681417291666e-06,218308.2523131978,3000.72986176334,1.0833333333333333,0.0611050587262492,13344.565473670047,136.25349449771605,7216913901.091964,0.1580026052323165,29304.5197973536,28837.63908548823,29304.5197973536,58.62878787878788,1.2694583501404189e-17,28837.63908548823,1826616.8274062967,0.0833333333333333,0.0038271696517807,183548353.1867605,17555.845025812945,False,0.7589724305431244,144909.4049544588,2668.9309016100688,211.0,-123000.0,-122880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649317806816532,165433.46500093743,1245.3174458927065,365.0,-123000.0,-122880.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6127cc12b45b7a765d6509e191d23ca97badd8d1,-803.9643373950977,5074.850778403834,30.72066044331998,0.0052381369959006,0.000214441517413,0.0037105355911762,84705.21058965102,0.0002259562877275,5096.279735678458,25886.50277585165,7.4849578820697955,3.7457793334867326,11619.009954696328,10240.220147773329,3219982.57721238,23195.78654846821,0.0110583166277203,7.779502856185882e-09,0.0100655793156049,14167443.142345555,9.02272336056969e-09,3147554.694730978,215107361.6722493,62.90067707653721,273.0107519458986,836274088.6598742,2577309616.496468,False,0.8310235787024776,6670.13809649494,2226.52441602335,233.3333333333333,33041.666666666664,109131.66666666669,1.6485446156240322,552341426.9254798,13929463.24389856,19998.000000000004,27368966842.85714,17815784328.57143,0.3794084778860954,4281.374098577181,1218.7567886419577,286.3392857142857,50722.5,101143.92857142857,0.8167597687131808,378954552.66358215,9788628.814881416,26622.15551948052,17126004902.727272,11457647671.558443
0x6147c54106dc2e3d7f5d4b5afd2804f2d30db0b5,-1644.2846143328582,918.9051687407608,28.54927218482096,0.0011664730430648,0.001147703199352,0.0011594362640898,68043.58529411764,0.0011569762610225,937.4850011287946,61787.7927988669,2.523529411764706,5.594652955378543,5367.149313622741,9516.424061606984,80115.44985458298,1273.2308942609905,1.3452322980252552e-07,1.2782267625367118e-07,1.345687360797709e-07,8138397.246390767,1.2711773792887728e-07,66812.36509383359,2212004975.691323,5.725108450459829,46.79920823247038,43875309.93354555,141470099.36233222,False,10.82417517980944,10722.791321159624,18932.36087297344,226.41176470588235,67371.17647058824,69160.58823529411,75.98874908268819,87949830.20807484,225276016.35077253,22911.461675579325,8989992.513368985,6564593.5828877,9.5625980877737,10146.31769328344,15498.658378779475,194.13888888888889,67446.66666666667,68896.66666666667,247.787722311463,160075406.39812556,658099415.3936327,24766.351587301582,8161668.571428572,4824125.714285714
0x6159f797f3098cfbfe3290da9212d82cf6421c8b,-499.7309505174157,5.4474999999999996e-14,4.335930121796421,20315911662800.32,17801717246862.85,18008563628263.53,-305449.0,5.4474999999999996e-14,18457804635151.902,6971.228125690309,6.0,0.7882824462378363,15935467056858.86,1445.3100405988073,2.5649166666666667e-29,38.1646161985019,1.020680605232925e+25,1.7347982446411966e+24,1.2583904065190553e+24,851142.6666666666,2.5649166666666667e-29,2.867037444575428e+24,747103.0108681383,44.66666666666666,1.2674286321797912,5.628474632193507e+26,4240512.9109446565,True,1.2084683738647872,100000000000000.02,2212.016126535853,220.0,-315540.0,-229980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x615d40af2c321bd0cd6345ae0a7fc1506a659a89,-905.8926536439167,507.8590160668795,57.436675644370986,30399.614275778786,28933.19525512676,30000.38402476516,-100427.3153846154,5.968491663291754e-05,29305.140702424786,153567.92827326086,7.373846153846154,6.290120583173285,72841.00939407495,19145.55854812366,20112089.46710639,195003.43766358163,411933183.2759951,288240293.02897835,398129162.2710739,58979233.19313737,2.7368725442461874e-09,291160124.56037045,35445226363.89491,1461.6396847220578,1783.437534847422,24290476442.02537,21667048629.286846,False,2.1324085217731,35140.97823786005,6520.523682487979,284.72549019607845,-136493.23529411765,-28473.235294117647,15.068385542491244,22413960888.24694,194602583.2012952,27947.72722882256,32359476775.688213,48242972259.432045,0.5285376296792648,42764.81720186007,1767.7135474791048,269.246835443038,-132020.88607594935,-30480.37974683544,2.8748339001055268,6628062149.919693,35269951.146069445,20896.03422559058,30680832470.547447,45364138601.12875
0x6168dae9bdb8d256bd08114a85c6d6c25a04fe53,-751.4871535254761,1.7277102995833332e-08,76.60221053810274,94074764.10633844,58623684.20784047,87505813.14465754,-179235.875,1.8066631254166672e-08,68784066.96696658,53821.596786137095,17.666666666666668,3.257964502332465,311082465.9065562,7660.221053810274,6.549166479060161e-17,51071.81039905977,1.0364974386709808e+16,618996157365022.8,9748729211189000.0,22423082.461956523,5.198450647919233e-17,1790988781432985.5,136994675.20873946,2554.666666666667,92.5949798691508,1.1208435693267466e+18,510718103.9905976,False,1.7965847033606923,1004858943.0280232,4204.22989671096,246.5,-887200.0,887200.0,4.722185101204135,1.9806114465426063e+18,26267059.934780627,19404.5,0.0,0.0,0.0,0.0,0.0,194.0,-887200.0,887200.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6169eac0097c81bbc80994e711f0152aa6b6d84b,-487.093129732053,0.0001277260509135,12.74751416308844,1.260210320519723e+37,6.301051602598615e+36,6.301051602598615e+36,-118920.38888888888,0.0001277260509135,1.260210320519723e+37,3650.858441237404,3.87037037037037,1.2016969987202255,7280.247872429849,4249.171387696146,1.039609390220747e-09,1211.1857832407131,4.20704640175466e+75,2.143975570124971e+75,2.143975570124971e+75,23136165914.95912,1.039609390220747e-09,4.20704640175466e+75,132262077.01037195,30.19042627533193,11.573251895987092,318051070.38664275,134576198.13785702,False,5.333333333333333,19785.41313800325,17629.67919602223,283.0,-85320.0,-80580.0,20.333333333333336,259555038.1012728,221444978.2390396,10227.0,15595200.0,15595200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
